5168;_signature;BOOL RemoveDirectoryTransactedA(LPCSTR, HANDLE)
29809;_signature;int printf(const char*, ...)
6744;typetag;struct
14829;_signature;SECURITY_STATUS NCryptExportKey(NCRYPT_KEY_HANDLE, NCRYPT_KEY_HANDLE, LPCWSTR, NCryptBufferDesc*, PBYTE, DWORD, DWORD*, DWORD)
29707;_signature;DWORD ImmGetCandidateListA(HIMC, DWORD, LPCANDIDATELIST, DWORD)
21731;typetag;struct
21554;_signature;errno_t _wmakepath_s(wchar_t*, size_t, const wchar_t*, const wchar_t*, const wchar_t*, const wchar_t*)
32782;typetag;struct
9319;_signature;HANDLE RemovePropA(HWND, LPCSTR)
17756;typetag;struct
17759;typetag;union
11492;_signature;UINT waveInGetNumDevs()
10702;_signature;DWORD GetFileVersionInfoSizeExW(DWORD, LPCWSTR, LPDWORD)
4639;_signature;BOOL SetEvent(HANDLE)
20895;typetag;struct
16314;_signature;BOOL CertVerifyCTLUsage(DWORD, DWORD, void*, PCTL_USAGE, DWORD, PCTL_VERIFY_USAGE_PARA, PCTL_VERIFY_USAGE_STATUS)
23593;_signature;void CoFreeUnusedLibrariesEx(DWORD, DWORD)
16288;_signature;BOOL CertRemoveEnhancedKeyUsageIdentifier(PCCERT_CONTEXT, LPCSTR)
13336;_signature;RPC_STATUS I_RpcServerInqTransportType(unsigned int*)
4490;_signature;void ExitProcess(UINT)
28332;_signature;HRESULT VarI2FromR4(FLOAT, SHORT*)
4567;_signature;BOOL SetThreadPriority(HANDLE, int)
34314;typetag;struct
27886;_signature;BOOL IsLoggingEnabledA(LPCSTR)
29730;_signature;BOOL ImmGetCandidateWindow(HIMC, DWORD, LPCANDIDATEFORM)
31430;_signature;int IEC905_ErrorHandler(int, char*, unsigned long int)
31207;_signature;int IEC905_ErrorHandler(int, char*, unsigned long int)
31301;_signature;int IEC905_ErrorHandler(int, char*, unsigned long int)
33749;typetag;struct
33758;typetag;union
28601;typetag;struct
10819;_signature;LSTATUS RegSetValueA(HKEY, LPCSTR, DWORD, LPCSTR, DWORD)
30017;_signature;int fileno(FILE*)
15648;typetag;struct
15653;typetag;union
8918;_signature;BOOL IsZoomed(HWND)
33400;typetag;struct
28871;_signature;short int GetFileTitleW(LPCWSTR, LPWSTR, WORD)
26938;typetag;struct
28447;_signature;HRESULT VarBstrFromUI2(USHORT, LCID, ULONG, BSTR*)
8761;typetag;struct
30697;_signature;INT WSAAddressToStringA(LPSOCKADDR, DWORD, LPWSAPROTOCOL_INFOA, LPSTR, LPDWORD)
14502;_signature;BOOL CryptHashSessionKey(HCRYPTHASH, HCRYPTKEY, DWORD)
21635;_signature;void IClassFactory_RemoteLockServer_Stub(IRpcStubBuffer*, IRpcChannelBuffer*, PRPC_MESSAGE, DWORD*)
29793;_signature;int fscanf_s(FILE*, const char*, ...)
31054;_signature;void* _aligned_offset_malloc_dbg(size_t, size_t, size_t, const char*, int)
12868;_signature;RPC_STATUS RpcServerInqIf(RPC_IF_HANDLE, UUID*, void**)
22876;typetag;struct
30635;_signature;int select(int, fd_set*, fd_set*, fd_set*, const timeval*)
14250;_signature;int select(int, fd_set*, fd_set*, fd_set*, const timeval*)
10795;_signature;LSTATUS RegLoadKeyW(HKEY, LPCWSTR, LPCWSTR)
16487;_signature;BOOL CryptVerifyMessageSignatureWithKey(PCRYPT_KEY_VERIFY_MESSAGE_PARA, PCERT_PUBLIC_KEY_INFO, const BYTE*, DWORD, BYTE*, DWORD*)
4555;_signature;DWORD_PTR SetThreadAffinityMask(HANDLE, DWORD_PTR)
21601;_signature;ULONG IUnknown_AddRef_Proxy(IUnknown*)
16194;_signature;PCCRL_CONTEXT CertDuplicateCRLContext(PCCRL_CONTEXT)
17166;typetag;struct
28364;_signature;HRESULT VarI8FromR8(DOUBLE, LONG64*)
4068;typetag;struct
23671;_signature;HRESULT CoGetObject(LPCWSTR, BIND_OPTS*, const IID*const , void**)
28435;_signature;HRESULT VarCyFromDec(const DECIMAL*, CY*)
23325;_signature;unsigned char* ASYNC_STGMEDIUM_UserMarshal64(unsigned long int*, unsigned char*, ASYNC_STGMEDIUM*)
4841;_signature;LONG _llseek(HFILE, LONG, int)
12223;_signature;MMRESULT joyGetDevCapsA(UINT_PTR, LPJOYCAPSA, UINT)
23619;_signature;HRESULT StringFromIID(const IID*const , LPOLESTR*)
9294;_signature;BOOL GetUpdateRect(HWND, LPRECT, BOOL)
5759;_signature;HRESULT UnregisterApplicationRecoveryCallback()
21449;_signature;div_t div(int, int)
10003;typetag;struct
17044;_signature;void NDRSContextMarshall2(RPC_BINDING_HANDLE, NDR_SCONTEXT, void*, NDR_RUNDOWN, void*, unsigned long int)
17403;_signature;unsigned long int NdrNonEncapsulatedUnionMemorySize(PMIDL_STUB_MESSAGE, PFORMAT_STRING)
27715;typetag;enum
11810;typetag;struct
21364;_signature;BOOL GetPrinterDriver2W(HWND, HANDLE, LPWSTR, DWORD, LPBYTE, DWORD, LPDWORD)
12869;_signature;RPC_STATUS RpcServerListen(unsigned int, unsigned int, unsigned int)
16468;typetag;struct
27195;_signature;HRESULT HlinkNavigateMoniker(IUnknown*, IMoniker*)
32935;typetag;enum
7092;_signature;HRGN CreateEllipticRgnIndirect(const RECT*)
23981;typetag;struct
28182;typetag;struct
3309;_signature;PVOID RtlLocateExtendedFeature(PCONTEXT_EX, DWORD, PDWORD)
565;_signature;int _strnicoll(const char*, const char*, size_t)
23318;_signature;unsigned char* SNB_UserUnmarshal(unsigned long int*, unsigned char*, SNB*)
23367;_signature;HRESULT IMoniker_BindToObject_Stub(IMoniker*, IBindCtx*, IMoniker*, const IID*const , IUnknown**)
16190;typetag;struct
4784;_signature;BOOL FileTimeToSystemTime(const FILETIME*, LPSYSTEMTIME)
4616;_signature;BOOL Wow64GetThreadSelectorEntry(HANDLE, DWORD, PWOW64_LDT_ENTRY)
17319;_signature;unsigned char* NdrConformantVaryingStructMarshall(PMIDL_STUB_MESSAGE, unsigned char*, PFORMAT_STRING)
22989;typetag;struct
30750;_signature;intptr_t _execv(const char*, const char*const *)
5133;_signature;DWORD GetTempPathW(DWORD, LPWSTR)
17518;typetag;struct
17455;typetag;struct
22687;typetag;struct
21561;_signature;void _wsplitpath(const wchar_t*, wchar_t*, wchar_t*, wchar_t*, wchar_t*)
16388;_signature;BOOL CryptFindCertificateKeyProvInfo(PCCERT_CONTEXT, DWORD, void*)
9144;_signature;BOOL SetMenu(HWND, HMENU)
5466;_signature;BOOL GetDefaultCommConfigA(LPCSTR, LPCOMMCONFIG, LPDWORD)
19491;typetag;struct
27152;typetag;struct
29931;_signature;int _fwprintf_p(FILE*, const wchar_t*, ...)
31060;_signature;char* _tempnam_dbg(const char*, const char*, int, const char*, int)
4801;_signature;HANDLE CreateMailslotA(LPCSTR, DWORD, DWORD, LPSECURITY_ATTRIBUTES)
25682;typetag;struct
16631;_signature;PCCERT_CONTEXT CertCreateSelfSignCertificate(HCRYPTPROV_OR_NCRYPT_KEY_HANDLE, PCERT_NAME_BLOB, DWORD, PCRYPT_KEY_PROV_INFO, PCRYPT_ALGORITHM_IDENTIFIER, PSYSTEMTIME, PSYSTEMTIME, PCERT_EXTENSIONS)
14800;_signature;SECURITY_STATUS NCryptFreeBuffer(PVOID)
26015;typetag;struct
8992;_signature;BOOL IsClipboardFormatAvailable(UINT)
24267;_signature;unsigned char* STGMEDIUM_UserUnmarshal(unsigned long int*, unsigned char*, STGMEDIUM*)
23322;_signature;unsigned char* STGMEDIUM_UserUnmarshal(unsigned long int*, unsigned char*, STGMEDIUM*)
25165;typetag;struct
28701;_signature;HRESULT OleCreateLinkToFile(LPCOLESTR, const IID*const , DWORD, LPFORMATETC, LPOLECLIENTSITE, LPSTORAGE, LPVOID*)
8891;_signature;BOOL SetLayeredWindowAttributes(HWND, COLORREF, BYTE, DWORD)
16829;_signature;HCERT_SERVER_OCSP_RESPONSE CertOpenServerOcspResponse(PCCERT_CHAIN_CONTEXT, DWORD, LPVOID)
28370;_signature;HRESULT VarI8FromI1(CHAR, LONG64*)
23386;_signature;HRESULT IStorage_EnumElements_Proxy(IStorage*, DWORD, void*, DWORD, IEnumSTATSTG**)
6161;typetag;struct
12860;_signature;RPC_STATUS RpcNetworkInqProtseqsA(RPC_PROTSEQ_VECTORA**)
34931;_signature;unsigned char* usr_decrypt_payloads(IEC905_SESS_PDU_HDR_INFO*, unsigned char*, unsigned long int*, IEC905_MSG_CNTRL*)
4050;typetag;struct
4053;typetag;union
4054;typetag;struct
32759;typetag;struct
30672;_signature;int WSADuplicateSocketW(SOCKET, DWORD, LPWSAPROTOCOL_INFOW)
23027;typetag;struct
10822;_signature;LSTATUS RegSetValueExW(HKEY, LPCWSTR, DWORD, DWORD, const BYTE*, DWORD)
14811;typetag;struct
21026;_signature;BOOL DeletePrinterDriverExA(LPSTR, LPSTR, LPSTR, DWORD, DWORD)
7675;typetag;struct
28750;_signature;HRESULT GetHGlobalFromILockBytes(LPLOCKBYTES, HGLOBAL*)
30340;typetag;struct
29786;_signature;int fputs(const char*, FILE*)
23532;_signature;HRESULT CoGetMalloc(DWORD, LPMALLOC*)
8817;_signature;BOOL SendMessageCallbackA(HWND, UINT, WPARAM, LPARAM, SENDASYNCPROC, ULONG_PTR)
5923;_signature;PVOID LocateExtendedFeature(PCONTEXT_EX, DWORD, PDWORD)
1517;typetag;struct
16589;typetag;struct
7573;_signature;BOOL GetICMProfileA(HDC, LPDWORD, LPSTR)
31047;_signature;void* _expand_dbg(void*, size_t, int, const char*, int)
30977;_signature;errno_t _cgetws_s(wchar_t*, size_t, size_t*)
29930;_signature;int _vsnwprintf(wchar_t*, size_t, const wchar_t*, va_list)
23646;_signature;LPVOID CoTaskMemRealloc(LPVOID, SIZE_T)
14069;_signature;HRESULT SHGetLocalizedName(LPCWSTR, LPWSTR, UINT, int*)
27238;typetag;struct
1091;typetag;struct
21512;_signature;long int _wcstol_l(const wchar_t*, wchar_t**, int, _locale_t)
34730;typetag;struct
28245;_signature;unsigned char* BSTR_UserUnmarshal(unsigned long int*, unsigned char*, BSTR*)
27918;_signature;unsigned char* BSTR_UserUnmarshal(unsigned long int*, unsigned char*, BSTR*)
25284;_signature;unsigned char* BSTR_UserUnmarshal(unsigned long int*, unsigned char*, BSTR*)
30785;_signature;intptr_t cwait(int*, intptr_t, int)
5265;_signature;HANDLE CreateNamedPipeW(LPCWSTR, DWORD, DWORD, DWORD, DWORD, DWORD, DWORD, LPSECURITY_ATTRIBUTES)
15179;typetag;struct
11272;_signature;LRESULT CloseDriver(HDRVR, LPARAM, LPARAM)
28500;_signature;HRESULT VarUI4FromR4(FLOAT, ULONG*)
4415;_signature;BOOL QueryUnbiasedInterruptTime(PULONGLONG)
21503;_signature;errno_t _itow_s(int, wchar_t*, size_t, int)
8287;typetag;struct
24145;typetag;struct
29142;_signature;HRESULT PrintDlgExW(LPPRINTDLGEXW)
34468;typetag;struct
34485;typetag;struct
34470;typetag;struct
34477;typetag;struct
21249;_signature;BOOL AddPrintProvidorW(LPWSTR, DWORD, LPBYTE)
5546;_signature;BOOL CallbackMayRunLong(PTP_CALLBACK_INSTANCE)
9615;_signature;BOOL TranslateMDISysAccel(HWND, LPMSG)
28532;_signature;HRESULT VarDecFromR8(DOUBLE, DECIMAL*)
28628;typetag;enum
30883;_signature;errno_t _wasctime_s(wchar_t*, size_t, const tm*)
5463;_signature;BOOL BuildCommDCBAndTimeoutsW(LPCWSTR, LPDCB, LPCOMMTIMEOUTS)
9945;_signature;BOOL GetGUIThreadInfo(DWORD, PGUITHREADINFO)
31058;_signature;char* _strdup_dbg(const char*, int, const char*, int)
31518;_signature;unsigned char* encrypt_user_data(IEC905_SESS_PDU_HDR_INFO*, unsigned long int*, IEC905_SESS_PAYLOAD_DEF*)
4509;_signature;LPVOID ConvertThreadToFiber(LPVOID)
27522;_signature;HRESULT CoInternetIsFeatureZoneElevationEnabled(LPCWSTR, LPCWSTR, IInternetSecurityManager*, DWORD)
551;_signature;size_t strnlen_s(const char*, size_t)
4992;_signature;HANDLE CreateSemaphoreExW(LPSECURITY_ATTRIBUTES, LONG, LONG, LPCWSTR, DWORD, DWORD)
318;_signature;void* PtrToPtr64(const void*)
24241;_signature;unsigned long int CLIPFORMAT_UserSize(unsigned long int*, unsigned long int, CLIPFORMAT*)
23296;_signature;unsigned long int CLIPFORMAT_UserSize(unsigned long int*, unsigned long int, CLIPFORMAT*)
12196;typetag;struct
14705;typetag;struct
28416;_signature;HRESULT VarDateFromI1(CHAR, DATE*)
29913;_signature;int _putws(const wchar_t*)
31540;_signature;int get_kdc_rx_keys(IEC905_MSG_CNTRL*)
5650;_signature;BOOL GetVolumePathNamesForVolumeNameW(LPCWSTR, LPWCH, DWORD, PDWORD)
8379;typetag;struct
13668;_signature;RPC_STATUS I_RpcAsyncAbortCall(PRPC_ASYNC_STATE, unsigned long int)
28277;_signature;HRESULT SafeArrayAllocDescriptor(UINT, SAFEARRAY**)
9485;_signature;HCURSOR LoadCursorW(HINSTANCE, LPCWSTR)
23575;_signature;HRESULT CoUnmarshalHresult(LPSTREAM, HRESULT*)
21068;_signature;DWORD SetPrinterDataExA(HANDLE, LPCSTR, LPCSTR, DWORD, LPBYTE, DWORD)
25321;_signature;HRESULT ITypeInfo_GetNames_Stub(ITypeInfo*, MEMBERID, BSTR*, UINT, UINT*)
12281;_signature;LONG mmioWrite(HMMIO, const char*, LONG)
16364;_signature;LPCSTR CertAlgIdToOID(DWORD)
22860;typetag;struct
17353;_signature;unsigned char* NdrComplexArrayUnmarshall(PMIDL_STUB_MESSAGE, unsigned char**, PFORMAT_STRING, unsigned char)
27176;_signature;void IBindHost_RemoteMonikerBindToStorage_Stub(IRpcStubBuffer*, IRpcChannelBuffer*, PRPC_MESSAGE, DWORD*)
28543;_signature;HRESULT VarI4FromUI8(ULONG64, LONG*)
28357;_signature;HRESULT VarI4FromUI8(ULONG64, LONG*)
3944;typetag;struct
29879;_signature;int _fprintf_s_l(FILE*, const char*, _locale_t, ...)
24131;typetag;struct
30747;_signature;intptr_t _execle(const char*, const char*, ...)
5085;_signature;HANDLE BeginUpdateResourceW(LPCWSTR, BOOL)
24013;typetag;struct
5563;_signature;void StartThreadpoolIo(PTP_IO)
12851;_signature;RPC_STATUS RpcStringBindingParseW(RPC_WSTR, RPC_WSTR*, RPC_WSTR*, RPC_WSTR*, RPC_WSTR*, RPC_WSTR*)
11918;_signature;MMRESULT mixerGetLineInfoW(HMIXEROBJ, LPMIXERLINEW, DWORD)
32976;typetag;struct
20065;typetag;struct
20080;typetag;union
20070;typetag;union
20084;typetag;union
27884;typetag;struct
12305;_signature;BOOL mciSetYieldProc(MCIDEVICEID, YIELDPROC, DWORD)
5535;_signature;void SetThreadpoolCallbackCleanupGroup(PTP_CALLBACK_ENVIRON, PTP_CLEANUP_GROUP, PTP_CLEANUP_GROUP_CANCEL_CALLBACK)
32419;typetag;struct
34552;typetag;enum
23614;_signature;HRESULT CoDisableCallCancellation(LPVOID)
23138;typetag;struct
10430;_signature;BOOL GetStringTypeExW(LCID, DWORD, LPCWSTR, int, LPWORD)
10361;_signature;BOOL IsDBCSLeadByteEx(UINT, BYTE)
15052;typetag;struct
4492;_signature;BOOL GetExitCodeProcess(HANDLE, LPDWORD)
8503;_signature;HDESK CreateDesktopA(LPCSTR, LPCSTR, DEVMODEA*, DWORD, ACCESS_MASK, LPSECURITY_ATTRIBUTES)
21884;typetag;struct
16362;_signature;BOOL CertVerifyValidityNesting(PCERT_INFO, PCERT_INFO)
3802;typetag;struct
10470;_signature;BOOL EnumDateFormatsExEx(DATEFMT_ENUMPROCEXEX, LPCWSTR, DWORD, LPARAM)
23672;_signature;HRESULT MkParseDisplayName(LPBC, LPCOLESTR, ULONG*, LPMONIKER*)
31315;typetag;struct
31092;typetag;struct
1722;typetag;struct
1725;typetag;union
9504;_signature;BOOL DestroyIcon(HICON)
34838;_signature;ULONG TcAddFilter(HANDLE, PTC_GEN_FILTER, PHANDLE)
14662;_signature;NTSTATUS BCryptHashData(BCRYPT_HASH_HANDLE, PUCHAR, ULONG, ULONG)
29732;_signature;BOOL ImmIsUIMessageA(HWND, UINT, WPARAM, LPARAM)
19710;_signature;LONG SCardEndTransaction(SCARDHANDLE, DWORD)
28049;typetag;struct
28050;typetag;union
28051;typetag;struct
28056;typetag;union
4700;_signature;DWORD LoadModule(LPCSTR, LPVOID)
30976;_signature;int _ungetch_nolock(int)
28226;_signature;void IEnumSTATPROPSETSTG_RemoteNext_Stub(IRpcStubBuffer*, IRpcChannelBuffer*, PRPC_MESSAGE, DWORD*)
10671;_signature;DWORD GetConsoleAliasesLengthW(LPWSTR)
10047;_signature;BOOL UserHandleGrantAccess(HANDLE, HANDLE, BOOL)
9321;_signature;int EnumPropsExA(HWND, PROPENUMPROCEXA, LPARAM)
1085;typetag;struct
4246;typetag;struct
28585;_signature;HRESULT VarCyMul(CY, CY, LPCY)
21049;_signature;BOOL ScheduleJob(HANDLE, DWORD)
10633;_signature;BOOL SetConsoleWindowInfo(HANDLE, BOOL, const SMALL_RECT*)
28682;_signature;HRESULT ReadClassStg(LPSTORAGE, CLSID*)
30962;_signature;int _cprintf_p_l(const char*, _locale_t, ...)
29968;_signature;int swprintf(wchar_t*, size_t, const wchar_t*, ...)
5312;_signature;BOOL ReadEventLogA(HANDLE, DWORD, DWORD, LPVOID, DWORD, DWORD*, DWORD*)
27473;typetag;struct
29743;_signature;UINT ImmEnumRegisterWordA(HKL, REGISTERWORDENUMPROCA, LPCSTR, DWORD, LPCSTR, LPVOID)
27923;_signature;void HWND_UserFree(unsigned long int*, HWND*)
24264;_signature;void HWND_UserFree(unsigned long int*, HWND*)
535;_signature;int _memicmp_l(const void*, const void*, size_t, _locale_t)
16924;typetag;struct
25958;typetag;struct
30012;_signature;int _ungetc_nolock(int, FILE*)
24311;_signature;HRESULT IEnumOLEVERB_Next_Proxy(IEnumOLEVERB*, ULONG, LPOLEVERB, ULONG*)
4714;_signature;BOOL SetCommConfig(HANDLE, LPCOMMCONFIG, DWORD)
10843;_signature;BOOL InitiateSystemShutdownExA(LPSTR, LPSTR, DWORD, BOOL, BOOL, DWORD)
30886;_signature;size_t wcsftime(wchar_t*, size_t, const wchar_t*, const tm*)
21538;_signature;unsigned long int _lrotl(unsigned long int, int)
5744;_signature;WORD GetMaximumProcessorGroupCount()
30090;typetag;struct
11087;_signature;UINT DdeInitializeW(LPDWORD, PFNCALLBACK, DWORD, DWORD)
7196;_signature;BOOL GetTextExtentPoint32A(HDC, LPCSTR, int, LPSIZE)
4118;_signature;void AcquireSRWLockShared(PSRWLOCK)
22801;typetag;enum
609;_signature;wchar_t* wcscat(wchar_t*, const wchar_t*)
16152;typetag;struct
8103;typetag;struct
31051;_signature;void* _aligned_malloc_dbg(size_t, size_t, const char*, int)
5194;_signature;BOOL GetFileAttributesTransactedW(LPCWSTR, GET_FILEEX_INFO_LEVELS, LPVOID, HANDLE)
13139;_signature;RPC_STATUS RpcRevertToSelfEx(RPC_BINDING_HANDLE)
23607;_signature;HRESULT CoGetInstanceFromIStorage(COSERVERINFO*, CLSID*, IUnknown*, DWORD, IStorage*, DWORD, MULTI_QI*)
13290;_signature;RPC_STATUS I_RpcBindingInqMarshalledTargetInfo(RPC_BINDING_HANDLE, unsigned long int*, RPC_CSTR*)
26795;typetag;struct
14653;_signature;NTSTATUS BCryptDuplicateKey(BCRYPT_KEY_HANDLE, BCRYPT_KEY_HANDLE*, PUCHAR, ULONG, ULONG)
4806;_signature;BOOL FlushViewOfFile(LPCVOID, SIZE_T)
7340;_signature;int SetMetaRgn(HDC)
35039;_signature;int startup_cfg_read(char*, STARTUP_CFG*)
34968;_signature;int startup_cfg_read(char*, STARTUP_CFG*)
35042;_signature;int startup_cfg_read(char*, STARTUP_CFG*)
1103;typetag;struct
5539;_signature;void SetThreadpoolCallbackPersistent(PTP_CALLBACK_ENVIRON)
28232;_signature;HRESULT StgOpenPropStg(IUnknown*, const IID*const , DWORD, DWORD, IPropertyStorage**)
9410;_signature;HWND WindowFromPhysicalPoint(POINT)
12377;typetag;struct
10424;_signature;BOOL SetThreadPreferredUILanguages(DWORD, PCZZWSTR, PULONG)
10625;_signature;BOOL SetConsoleMode(HANDLE, DWORD)
10668;_signature;DWORD GetConsoleAliasA(LPSTR, LPSTR, DWORD, LPSTR)
30712;_signature;INT WSAEnumNameSpaceProvidersA(LPDWORD, LPWSANAMESPACE_INFOA)
7152;_signature;BOOL GetCharWidth32W(HDC, UINT, UINT, LPINT)
5323;_signature;BOOL ImpersonateNamedPipeClient(HANDLE)
171;_signature;int _abnormal_termination()
16985;typetag;struct
5626;_signature;BOOL CreateJobSet(ULONG, PJOB_SET_ARRAY, ULONG)
8852;_signature;DWORD InSendMessageEx(LPVOID)
18554;typetag;struct
18556;typetag;union
29716;_signature;BOOL ImmGetCompositionFontW(HIMC, LPLOGFONTW)
23359;_signature;HRESULT IBindCtx_SetBindOptions_Stub(IBindCtx*, BIND_OPTS2*)
7404;_signature;BOOL AlphaBlend(HDC, int, int, int, int, HDC, int, int, int, int, BLENDFUNCTION)
8465;typetag;struct
29508;_signature;BOOL StartServiceCtrlDispatcherW(const SERVICE_TABLE_ENTRYW*)
30003;_signature;int _fclose_nolock(FILE*)
13509;_signature;RPC_STATUS RpcAsyncCancelCall(PRPC_ASYNC_STATE, BOOL)
28880;typetag;struct
29791;_signature;int fscanf(FILE*, const char*, ...)
28634;_signature;HRESULT QueryPathOfRegTypeLib(const GUID*const , USHORT, USHORT, LCID, LPBSTR)
29832;_signature;int _scprintf(const char*, ...)
10836;_signature;LSTATUS RegLoadMUIStringW(HKEY, LPCWSTR, LPWSTR, DWORD, LPDWORD, DWORD, LPCWSTR)
4546;_signature;HANDLE GetCurrentThread()
18142;typetag;struct
29945;_signature;int _fwprintf_l(FILE*, const wchar_t*, _locale_t, ...)
18471;typetag;struct
9810;_signature;LONG ChangeDisplaySettingsExA(LPCSTR, DEVMODEA*, HWND, DWORD, LPVOID)
9720;typetag;struct
14077;_signature;HRESULT SHGetUnreadMailCountW(HKEY, LPCWSTR, DWORD*, FILETIME*, LPWSTR, int)
13450;_signature;RPC_STATUS RpcNsBindingImportNext(RPC_NS_HANDLE, RPC_BINDING_HANDLE*)
33788;typetag;struct
5527;_signature;BOOL SetThreadpoolStackInformation(PTP_POOL, PTP_POOL_STACK_INFORMATION)
27932;_signature;HRESULT IBinding_GetBindResult_Proxy(IBinding*, CLSID*, DWORD*, LPOLESTR*, DWORD*)
9000;_signature;BOOL OemToCharA(LPCSTR, LPSTR)
31674;_signature;BOOLEAN IN6_IS_ADDR_MULTICAST(const IN6_ADDR*)
5423;_signature;BOOL SetFileSecurityW(LPCWSTR, SECURITY_INFORMATION, PSECURITY_DESCRIPTOR)
28509;_signature;HRESULT VarUI4FromUI8(ULONG64, ULONG*)
33058;typetag;struct
23628;_signature;BOOL CoDosDateTimeToFileTime(WORD, WORD, FILETIME*)
10937;_signature;DWORD WNetGetResourceInformationA(LPNETRESOURCEA, LPVOID, LPDWORD, LPSTR*)
17513;_signature;RPC_STATUS NdrGetUserMarshalInfo(unsigned long int*, unsigned long int, NDR_USER_MARSHAL_INFO*)
10606;_signature;BOOL WriteConsoleOutputAttribute(HANDLE, const WORD*, DWORD, COORD, LPDWORD)
28551;_signature;HRESULT VarParseNumFromStr(LPCOLESTR, LCID, ULONG, NUMPARSE*, BYTE*)
30958;_signature;int _cprintf_l(const char*, _locale_t, ...)
8301;_signature;BOOL wglUseFontOutlinesW(HDC, DWORD, DWORD, DWORD, FLOAT, FLOAT, int, LPGLYPHMETRICSFLOAT)
5900;typetag;struct
5903;typetag;union
7355;_signature;DWORD GetLayout(HDC)
27275;typetag;struct
2991;typetag;struct
8908;_signature;BOOL SetWindowPlacement(HWND, const WINDOWPLACEMENT*)
21291;_signature;HRESULT InstallPrinterDriverFromPackageA(LPCSTR, LPCSTR, LPCSTR, LPCSTR, DWORD)
17460;_signature;void NdrServerCall2(PRPC_MESSAGE)
28299;_signature;HRESULT SafeArraySetRecordInfo(SAFEARRAY*, IRecordInfo*)
28350;_signature;HRESULT VarI4FromDate(DATE, LONG*)
9424;_signature;BOOL IntersectRect(LPRECT, const RECT*, const RECT*)
17419;_signature;void NdrNonEncapsulatedUnionFree(PMIDL_STUB_MESSAGE, unsigned char*, PFORMAT_STRING)
24625;typetag;struct
24627;typetag;union
11730;_signature;MMRESULT midiInGetID(HMIDIIN, LPUINT)
9299;_signature;int ExcludeUpdateRgn(HDC, HWND)
17362;_signature;void NdrClientContextUnmarshall(PMIDL_STUB_MESSAGE, NDR_CCONTEXT*, RPC_BINDING_HANDLE)
22995;typetag;struct
23601;_signature;HRESULT CoImpersonateClient()
17376;_signature;void NdrVaryingArrayBufferSize(PMIDL_STUB_MESSAGE, unsigned char*, PFORMAT_STRING)
18225;typetag;enum
3867;_signature;void TpSetCallbackThreadpool(PTP_CALLBACK_ENVIRON, PTP_POOL)
23407;_signature;HRESULT IAdviseSink2_OnLinkSrcChange_Stub(IAdviseSink2*, IMoniker*)
28023;typetag;struct
601;_signature;char* strlwr(char*)
3551;typetag;struct
8514;_signature;BOOL SetThreadDesktop(HDESK)
7079;_signature;HMETAFILE CopyMetaFileW(HMETAFILE, LPCWSTR)
9324;_signature;int EnumPropsW(HWND, PROPENUMPROCW)
25353;_signature;HRESULT ITypeLib_FindName_Stub(ITypeLib*, LPOLESTR, ULONG, ITypeInfo**, MEMBERID*, USHORT*, BSTR*)
19865;_signature;LONG SCardReadCacheW(SCARDCONTEXT, UUID*, DWORD, LPWSTR, PBYTE, DWORD*)
